course_year,course_sem,course_taken,rec_course,took_recom_course,scaled_score,raw_score,course_start_date,teacher_id,student_id,acceptance_date,acceptance_month,proj_grad_year,proj_grad_sem,midtermgrade,finalgrade,midtermgrade,finalgrade
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fdcc8bd,27-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe6077f,23-Aug-18,Aug,2019,SPRING,B,B,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3fe8a007,17-Apr-18,Apr,2019,SPRING,F,F,fail,fail
2018,FALL,MATH120,MATH120,1,1415,29,20-Aug-18,P107180114,3fe80df9,18-Jul-18,Jul,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH120,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P107180114,3ba5c49d,23-Mar-18,Mar,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH120,MATH120,1,1714,31,20-Aug-18,P107180114,3fe0dd77,18-Jul-18,Jul,2020,SPRING,B+,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe9c2b1,8-May-18,May,2020,SPRING,C,C-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd80017,12-Apr-18,Apr,2019,FALL,C-,D,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe8411b,10-Apr-18,Apr,2019,FALL,B+,A-,pass ,pass 
2018,FALL,MATH209,MATH112,0,8,8,20-Aug-18,P008616066,3fee4255,17-Aug-18,Aug,2020,SPRING,D,W,fail,W
2018,FALL,MATH209,MATH120,0,915,24,20-Aug-18,P008616066,3fe1fd51,17-Aug-18,Aug,2019,SPRING,C-,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe7ba93,13-Aug-18,Aug,2019,FALL,F,F,fail,fail
2018,FALL,MATH209,MATH120,0,912,21,20-Aug-18,P008616066,3ff22bef,24-Jul-18,Jul,2018,FALL,W,,W,
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe304d5,12-Apr-18,Apr,2020,SPRING,B,C+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fecd073,19-Mar-18,Mar,2020,SPRING,C-,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fde5ccd,10-Apr-18,Apr,2020,SPRING,A+,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe5f6d1,18-Jun-18,Jun,2020,SPRING,C+,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd96321,27-Mar-18,Mar,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe7878f,29-Mar-18,Mar,2020,SPRING,A,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe30863,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fec645d,29-Mar-18,Mar,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH120,0,1816,34,20-Aug-18,P008616066,3ff146df,21-Aug-18,Aug,2020,SPRING,B,C+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdcc4c1,5-Apr-18,Apr,2020,SPRING,C-,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd90999,12-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH120,0,1213,25,20-Aug-18,P008616066,3fd5db7f,12-Jun-18,Jun,2020,SPRING,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe84ba7,10-Apr-18,Apr,2019,FALL,A+,A+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdd253d,12-Apr-18,Apr,2019,FALL,D,D,fail,fail
2018,FALL,MATH209,MATH120,0,1315,28,20-Aug-18,P008616066,3ff00b8f,24-Jul-18,Jul,2018,FALL,F,W,fail,W
2018,FALL,MATH209,MATH120,0,1310,23,20-Aug-18,P008616066,3ff00b99,24-Jul-18,Jul,2018,FALL,I,F,I,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe6d9a7,10-Apr-18,Apr,2018,FALL,B+,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe5851b,27-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3ff101bb,20-Aug-18,Aug,2019,SPRING,C-,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe6c6fb,5-Apr-18,Apr,2020,SPRING,C-,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdf9769,10-Apr-18,Apr,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3baa9d15,20-Mar-18,Mar,2019,SPRING,A+,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdb1e7d,27-Mar-18,Mar,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,MATH120,0,1915,34,20-Aug-18,P008616066,3ff0120b,30-Jul-18,Jul,2020,SPRING,A+,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd5bbb3,27-Mar-18,Mar,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fec6417,10-Apr-18,Apr,2020,SPRING,B+,B+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3ff113c7,24-Jul-18,Jul,2019,SPRING,F,W,fail,W
2018,FALL,MATH209,MATH120,0,1916,35,20-Aug-18,P008616066,3fefdf93,18-Jul-18,Jul,2020,SPRING,A+,A+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe9f975,12-Apr-18,Apr,2019,FALL,F,D-,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd8c1d7,21-Mar-18,Mar,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3-Feb-03,12-Apr-18,Apr,2020,SPRING,C-,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fed793d,12-Apr-18,Apr,2019,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe99aa7,10-Apr-18,Apr,2020,SPRING,C,B-,pass ,pass 
2018,FALL,MATH209,MATH115,0,613,19,20-Aug-18,P008616066,3fef6f1d,12-Jul-18,Jul,2020,SPRING,A,A-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe071ed,12-Apr-18,Apr,2019,SPRING,C,F,pass ,fail
2018,FALL,MATH209,MATH120,0,1314,27,20-Aug-18,P008616066,3fee882d,13-Jul-18,Jul,2020,SPRING,B+,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fd99585,5-Apr-18,Apr,2018,FALL,F,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3ff0134b,24-Jul-18,Jul,2020,SPRING,F,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe89e4f,12-Apr-18,Apr,2020,SPRING,C-,D,pass ,fail
2018,FALL,MATH209,MATH120,0,1513,28,20-Aug-18,P008616066,3fdf76d5,24-Jul-18,Jul,2018,FALL,I,D,I,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe6841b,29-Mar-18,Mar,2020,SPRING,A-,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe36277,10-Apr-18,Apr,2019,FALL,C,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe3202d,12-Apr-18,Apr,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,MATH115,0,310,13,20-Aug-18,P008616066,3ff10431,24-Jul-18,Jul,2020,SPRING,F,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fde291f,2-Apr-18,Apr,2020,SPRING,B,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe55b59,10-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe67ead,29-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdb5b6d,27-Mar-18,Mar,2020,SPRING,C,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdc2679,22-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fef7369,29-Jun-18,Jun,2020,SPRING,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe7bd27,29-Mar-18,Mar,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fea214d,13-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH120,0,1211,23,20-Aug-18,P008616066,3fec314f,12-Jul-18,Jul,2020,SPRING,D,C-,fail,pass 
2018,FALL,MATH209,MATH115,0,712,19,20-Aug-18,P008616066,3ff06689,24-Jul-18,Jul,2020,SPRING,D,D,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdb17ed,10-Apr-18,Apr,2020,SPRING,C+,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fe4b9b5,16-Apr-18,Apr,2019,SPRING,F,F,fail,fail
2018,FALL,MATH209,MATH120,0,1215,27,20-Aug-18,P008616066,3fe74e0f,13-Jul-18,Jul,2020,SPRING,F,D-,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3ba46c5b,19-Mar-18,Mar,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P008616066,3fdeec15,3-May-18,May,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH209,MATH115,0,609,15,20-Aug-18,P008616066,3fe87bbd,24-Jul-18,Jul,2019,FALL,F,W,fail,W
2018,FALL,MATH209,MATH120,0,1516,31,20-Aug-18,P008616066,3fe7d4a1,27-Jul-18,Jul,2020,SPRING,B,B-,pass ,pass 
2018,FALL,MATH209,MATH115,0,510,15,20-Aug-18,P002014415,3ff2289d,17-Jul-18,Jul,2019,FALL,C-,D-,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdafd2b,6-Apr-18,Apr,2020,SPRING,A,A-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe35f1b,13-Apr-18,Apr,2018,FALL,B,B,pass ,pass 
2018,FALL,MATH209,MATH115,0,410,14,20-Aug-18,P002014415,3ff22a5f,17-Jul-18,Jul,2019,SPRING,B,C-,pass ,pass 
2018,FALL,MATH209,MATH120,0,1015,25,20-Aug-18,P002014415,3ff00739,16-Jul-18,Jul,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH115,0,409,13,20-Aug-18,P002014415,3fedf42b,24-Jul-18,Jul,2019,SPRING,B,D,pass ,fail
2018,FALL,MATH209,MATH120,0,1715,32,20-Aug-18,P002014415,3ff00743,17-Jul-18,Jul,2020,SPRING,A,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3ba49acd,25-Jul-18,Jul,2020,SPRING,B-,D,pass ,fail
2018,FALL,MATH209,MATH120,0,1814,32,20-Aug-18,P002014415,3ff0f031,16-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH120,0,914,23,20-Aug-18,P002014415,3fe25fe9,17-Jul-18,Jul,2018,FALL,A,W,pass ,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fedba01,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH120,0,1915,34,20-Aug-18,P002014415,3fee0411,24-Jul-18,Jul,2019,SPRING,A,A+,pass ,pass 
2018,FALL,MATH209,MATH115,0,609,15,20-Aug-18,P002014415,3fe5a753,16-Jul-18,Jul,2020,SPRING,A,A+,pass ,pass 
2018,FALL,MATH209,MATH120,0,810,18,20-Aug-18,P002014415,3ff2303b,16-Jul-18,Jul,2020,SPRING,B,D,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fefe6a5,16-Aug-18,Aug,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fefe7f9,13-Apr-18,Apr,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3ff0e66d,24-Jul-18,Jul,2019,SUMMER,B,F,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdd5517,2-Apr-18,Apr,2020,SPRING,B-,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fefebf5,16-Jul-18,Jul,2020,SPRING,B,B-,pass ,pass 
2018,FALL,MATH209,MATH120,0,1112,23,20-Aug-18,P002014415,3fd8cd5d,16-Jul-18,Jul,2019,SPRING,A,A+,pass ,pass 
2018,FALL,MATH209,MATH120,0,914,23,20-Aug-18,P002014415,3ff10df5,14-Aug-18,Aug,2018,FALL,D-,F,fail,fail
2018,FALL,MATH209,MATH120,0,1114,25,20-Aug-18,P002014415,3ff00de7,12-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH120,0,812,20,20-Aug-18,P002014415,3feffb59,16-Jul-18,Jul,2020,SPRING,B,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe568fb,12-Apr-18,Apr,2020,SPRING,B,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdec4c9,27-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fefebc3,17-Apr-18,Apr,2019,FALL,A,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3ff227d5,22-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH115,0,709,16,20-Aug-18,P002014415,3fe48a7b,24-Jul-18,Jul,2019,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe36051,4-May-18,May,2018,FALL,B,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3bad4709,1-Aug-18,Aug,2019,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,MATH120,0,1111,22,20-Aug-18,P002014415,3fefb08b,16-Jul-18,Jul,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH209,MATH120,0,1011,21,20-Aug-18,P002014415,3ff01233,24-Jul-18,Jul,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe661cf,14-Aug-18,Aug,2018,FALL,C,D-,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe0e259,29-Mar-18,Mar,2020,SPRING,A,A+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe6f6cb,26-Apr-18,Apr,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe1864b,10-Apr-18,Apr,2018,FALL,B,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe52da5,12-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd60753,27-Mar-18,Mar,2020,SPRING,A,A+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd91709,5-Apr-18,Apr,2020,SPRING,B,A-,pass ,pass 
2018,FALL,MATH209,MATH120,0,2016,36,20-Aug-18,P002014415,3fe1fb85,12-Jul-18,Jul,2020,SPRING,B,B-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3ff20813,24-Jul-18,Jul,2018,FALL,D,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdeb8df,29-Mar-18,Mar,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe9ef4d,29-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH120,0,913,22,20-Aug-18,P002014415,3ff01099,13-Jul-18,Jul,2018,FALL,A,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fed16ff,16-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH115,0,411,15,20-Aug-18,P002014415,3fe74991,16-Jul-18,Jul,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3-Feb-53,23-Jul-18,Jul,2018,FALL,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe77961,23-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3feb6c83,12-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fee9449,9-Jul-18,Jul,2019,FALL,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd7d907,4-May-18,May,2020,SPRING,B,F,pass ,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3baa497d,19-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH112,0,208,10,20-Aug-18,P002014415,3fe82ae1,23-Jul-18,Jul,2019,FALL,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe272ef,24-Apr-18,Apr,2019,SPRING,A,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fee7167,12-Apr-18,Apr,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe9cfbd,10-Apr-18,Apr,2020,SPRING,B,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe181f5,10-Apr-18,Apr,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fedc64f,25-Jun-18,Jun,2018,FALL,D,C,fail,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe2a0b7,6-Aug-18,Aug,2020,SPRING,F,D,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd880e1,22-Mar-18,Mar,2019,SPRING,A,A+,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd99ad5,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fedfaa7,24-Jul-18,Jul,2019,SPRING,B,C-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdafc27,5-Apr-18,Apr,2019,FALL,D,C+,fail,pass 
2018,FALL,MATH209,MATH120,0,1313,26,20-Aug-18,P002014415,3fe2cfbf,10-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fda073b,10-Jul-18,Jul,2020,SPRING,B+,B,pass ,pass 
2018,FALL,MATH209,MATH120,0,1516,31,20-Aug-18,P002014415,3ff0053b,27-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fe30d9f,10-Apr-18,Apr,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdc9825,27-Mar-18,Mar,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fdefd77,10-Apr-18,Apr,2020,SPRING,A,A-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P002014415,3fd89a63,12-Apr-18,Apr,2020,SPRING,B-,C,pass ,pass 
2018,FALL,MATH209,MATH120,0,1716,33,20-Aug-18,P100021964,3ff0100d,17-Jul-18,Jul,2019,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH120,0,1213,25,20-Aug-18,P100021964,3fedf2af,6-Aug-18,Aug,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH120,0,1916,35,20-Aug-18,P100021964,3fee20e5,16-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3ff07b8d,18-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH120,0,1113,24,20-Aug-18,P100021964,3fdf7d01,18-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,MATH120,0,908,17,20-Aug-18,P100021964,3ff10a99,17-Aug-18,Aug,2020,SPRING,F,W,fail,W
2018,FALL,MATH209,MATH120,0,809,17,20-Aug-18,P100021964,3fea70e9,17-Aug-18,Aug,2020,SPRING,B-,C-,pass ,pass 
2018,FALL,MATH209,MATH120,0,1315,28,20-Aug-18,P100021964,3fedb97f,17-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fee6f73,17-Jul-18,Jul,2019,SUMMER,C,F,pass ,fail
2018,FALL,MATH209,MATH120,0,1613,29,20-Aug-18,P100021964,3ff087b3,17-Jul-18,Jul,2020,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3-Feb-25,18-Jul-18,Jul,2019,SPRING,B,B,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe80c05,12-Apr-18,Apr,2018,FALL,W,,W,
2018,FALL,MATH209,MATH115,0,411,15,20-Aug-18,P100021964,3ff0137d,6-Aug-18,Aug,2020,SPRING,D-,C-,fail,pass 
2018,FALL,MATH209,MATH120,0,1515,30,20-Aug-18,P100021964,3fe3f4fd,18-Jul-18,Jul,2020,SPRING,C,C-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe323c5,25-May-18,May,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,MATH115,0,514,19,20-Aug-18,P100021964,3fefe9b1,16-Jul-18,Jul,2020,SPRING,B-,C,pass ,pass 
2018,FALL,MATH209,MATH120,0,1115,26,20-Aug-18,P100021964,3ff012bf,18-Jul-18,Jul,2020,SPRING,A,A,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe4a83f,12-Apr-18,Apr,2020,SPRING,C,C+,pass ,pass 
2018,FALL,MATH209,MATH112,0,207,9,20-Aug-18,P100021964,3ff0128d,18-Jul-18,Jul,2020,SPRING,W,,W,
2018,FALL,MATH209,MATH120,0,1411,25,20-Aug-18,P100021964,3ff0319b,24-Jul-18,Jul,2020,SPRING,C,C,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe559f1,10-Apr-18,Apr,2020,SPRING,A,A-,pass ,pass 
2018,FALL,MATH209,MATH115,0,609,15,20-Aug-18,P100021964,3fdf9e99,17-Jul-18,Jul,2018,FALL,F,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fd81417,24-Jul-18,Jul,2018,FALL,F,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3feb6cb5,12-Apr-18,Apr,2020,SPRING,A,A-,pass ,pass 
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3fe646e5,15-Aug-18,Aug,2018,FALL,F,W,fail,W
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3ff207e1,24-Jul-18,Jul,2020,SPRING,D-,F,fail,fail
2018,FALL,MATH209,#N/A,#N/A,#N/A,#N/A,20-Aug-18,P100021964,3ff22d57,17-Jul-18,Jul,2020,SPRING,D,W,fail,W
